C:\Users\peter\Desktop\Touchscreen DOE\Subject Data\Children\TDOE_2_25_19.emrg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Name,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Blank1,BLANK1.OffsetDelay,BLANK1.OffsetTime,BLANK1.OnsetDelay,BLANK1.OnsetTime,Blank2,BLANK2.OffsetDelay,BLANK2.OffsetTime,BLANK2.OnsetDelay,BLANK2.OnsetTime,Blank3,BothSelected,BothStims.RT,BothStims.RTTime,ComparisonStimuli.ACC,ComparisonStimuli.CRESP,ComparisonStimuli.DurationError,ComparisonStimuli.OnsetDelay,ComparisonStimuli.OnsetTime,ComparisonStimuli.OnsetToOnsetTime,ComparisonStimuli.RESP,ComparisonStimuli.RT,ComparisonStimulus,CorrectAnswer,CorrectAnswerL,CorrectAnswerR,CSCheck,DOP,DOP.Cycle,DOP.Sample,FbMovie,FeedbackWrong,Fixation,LeftResponseStim.RT,LeftResponseStim.RTTime,LeftResponseStimulus,Prac,Prac.Cycle,Prac.Sample,PracSampleStim.OffsetDelay,PracSampleStim.OffsetTime,PracSampleStim.OnsetDelay,PracSampleStim.OnsetTime,Procedure,ResponseStimulus,ResponseStimulus.RT,ResponseStimulus.RTTime,RightResponseStim.RT,RightResponseStim.RTTime,RightResponseStimulus,Running,SampleStimulus,SampleStimulus.OffsetDelay,SampleStimulus.OffsetTime,SampleStimulus.OnsetDelay,SampleStimulus.OnsetTime
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,15,Blank1.png,0,126717,19,126217,Blank2.png,0,128234,0,127734,Blank3.png,,,,1,,-999999,33,128267,0,Right,839,CS_Take3.png,Right,,,CSR_Take3.png,1,1,13,Trolls05.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,126734,17,126734
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,16,Blank1.png,0,136284,17,135784,Blank2.png,0,137817,17,137317,Blank3.png,,,,0,,-999999,33,137850,0,Right,777,CS_Take3.png,Left,,,CSL_Take3.png,2,1,14,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,136301,16,136300
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,17,Blank1.png,0,141533,16,141033,Blank2.png,0,143050,0,142550,Blank3.png,,,,0,,-999999,33,143083,0,Right,3963,CS_Take3.png,Left,,,CSL_Take3.png,2,1,15,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,141550,17,141550
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,18,Blank1.png,0,149950,20,149450,Blank2.png,0,151466,0,150966,Blank3.png,,,,1,,-999999,33,151499,0,Right,734,CS_Take3.png,Right,,,CSR_Take3.png,1,1,16,Trolls06.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,149966,16,149966
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,19,Blank1.png,0,159416,29,158916,Blank2.png,0,160949,17,160449,Blank3.png,,,,0,,-999999,33,160982,0,Right,874,CS_Take3.png,Left,,,CSL_Take3.png,2,1,17,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,159432,16,159432
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,20,Blank1.png,0,164732,16,164232,Blank2.png,0,166249,0,165749,Blank3.png,,,,0,,-999999,33,166282,0,Right,1227,CS_Take3.png,Left,,,CSL_Take3.png,2,1,18,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,164749,17,164749
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,21,Blank1.png,0,170398,19,169898,Blank2.png,0,171915,0,171415,Blank3.png,,,,1,,-999999,33,171948,0,Right,820,CS_Take3.png,Right,,,CSR_Take3.png,1,1,19,Trolls07.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,170415,17,170415
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,22,Blank1.png,0,179965,32,179465,Blank2.png,0,181498,17,180998,Blank3.png,,,,0,,-999999,33,181531,0,Right,927,CS_Take3.png,Left,,,CSL_Take3.png,2,1,20,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,179981,16,179981
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,23,Blank1.png,0,185364,16,184864,Blank2.png,0,186881,0,186381,Blank3.png,,,,1,,-999999,33,186914,0,Right,2061,CS_Take3.png,Right,,,CSR_Take3.png,1,1,21,Trolls08.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,185381,17,185381
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,24,Blank1.png,0,196147,17,195647,Blank2.png,0,197680,16,197180,Blank3.png,,,,1,,-999999,34,197714,0,Right,1667,CS_Take3.png,Right,,,CSR_Take3.png,1,1,22,Trolls09.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,196164,17,196164
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,25,Blank1.png,0,206546,32,206046,Blank2.png,0,208080,17,207580,Blank3.png,,,,1,,-999999,33,208113,0,Right,728,CS_Take3.png,Right,,,CSR_Take3.png,1,1,23,Trolls10.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,206563,17,206563
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,26,Blank1.png,0,215996,32,215496,Blank2.png,0,217529,16,217029,Blank3.png,,,,0,,-999999,34,217563,0,Right,924,CS_Take3.png,Left,,,CSL_Take3.png,2,1,24,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,216013,17,216013
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,27,Blank1.png,0,221396,32,220896,Blank2.png,0,222912,0,222412,Blank3.png,,,,0,,-999999,34,222946,0,Image1,897,CS_Take3.png,Right,,,CSR_Take3.png,1,1,25,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,221413,16,221412
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,28,Blank1.png,0,226762,20,226262,Blank2.png,0,228279,0,227779,Blank3.png,,,,1,,-999999,33,228312,0,Right,825,CS_Take3.png,Right,,,CSR_Take3.png,1,1,26,Trolls11.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,226779,17,226779
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,29,Blank1.png,0,236312,31,235812,Blank2.png,0,237845,17,237345,Blank3.png,,,,0,,-999999,33,237878,0,Image1,887,CS_Take3.png,Left,,,CSL_Take3.png,2,1,27,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,236328,16,236328
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,30,Blank1.png,0,241661,16,241161,Blank2.png,0,243178,0,242678,Blank3.png,,,,1,,-999999,33,243211,0,Right,1185,CS_Take3.png,Right,,,CSR_Take3.png,1,1,28,Trolls12.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,241678,17,241678
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,31,Blank1.png,0,251577,30,251077,Blank2.png,0,253111,17,252611,Blank3.png,,,,1,,-999999,33,253144,0,Right,932,CS_Take3.png,Right,,,CSR_Take3.png,1,1,29,Trolls13.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,251594,17,251594
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,32,Blank1.png,0,261227,32,260727,Blank2.png,0,262777,33,262277,Blank3.png,,,,0,,-999999,33,262810,0,Right,780,CS_Take3.png,Left,,,CSL_Take3.png,2,1,30,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,261244,17,261244
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,33,Blank1.png,0,266493,16,265993,Blank2.png,0,268010,0,267510,Blank3.png,,,,0,,-999999,33,268043,0,Right,777,CS_Take3.png,Left,,,CSL_Take3.png,2,1,31,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,266510,17,266510
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,34,Blank1.png,0,271710,20,271210,Blank2.png,0,273243,0,272743,Blank3.png,,,,1,,-999999,33,273276,0,Right,688,CS_Take3.png,Right,,,CSR_Take3.png,1,1,32,Trolls14.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,271743,33,271743
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,35,Blank1.png,0,281142,32,280642,Blank2.png,0,282676,17,282176,Blank3.png,,,,0,,-999999,33,282709,0,Right,936,CS_Take3.png,Left,,,CSL_Take3.png,2,1,33,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,281159,17,281159
DOP_Adults_PracTrials_MLTR,19990013,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312871</Frequency><Timestamp dt:dt=""r8"">8969229542</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-18T18:28:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_MLTR-19990013-1,60.002,1.0.0.3123,1,19990013,379929016,Professional,2.0.10.353,2.0.10.353,2/18/19,2/18/19 18:28,13:28:06,2.0.10.248,36,Blank1.png,0,286559,33,286059,Blank2.png,0,288092,0,287592,Blank3.png,,,,0,,-999999,33,288125,0,Right,552,CS_Take3.png,Left,,,CSL_Take3.png,2,1,34,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,286593,33,286592
